Agent_0,Bidding_Factor_0,Participated_0,Agent_1,Bidding_Factor_1,Participated_1,Agent_2,Bidding_Factor_2,Participated_2,Agent_3,Bidding_Factor_3,Participated_3,seller_id,starting_price,market_price
,4530.516979760757,0,,6730.661980664182,0,295123.30338009744,7052.492239751614,1,,6569.1733333286475,0,2,41.42820160785978,295123.30338009744
2.1990662896453302E7,235609.47314818238,1,1.3096457796959722E7,140316.34863298028,1,2.478203425198119E7,265516.4176333768,1,2.2870812704826012E7,245039.45866606385,1,1,92.40187152320671,2.0684991912555058E7
8.846194727370258E7,1042639.0646960204,1,,1709875.3666206014,0,1.0825597672446458E8,1275937.4374896197,1,6.598066416808665E7,777667.913678029,1,3,83.99582440976214,8.756619605541794E7
7.875847935952964E7,2647842.3752920297,1,,3702511.5664566695,0,1.0768605663169678E8,3620381.0217801398,1,,4909275.785628182,0,4,29.44695473322311,9.322226799561322E7
,225.62987043960288,0,,232.91227201911622,0,17865.667927634808,222.07200523288506,1,,170.75916157507294,0,0,79.64538902510579,17865.667927634808
13393.229479341328,223.37357173520684,1,13825.507684904755,230.58314929892506,1,13182.03711781005,219.8512851805562,1,10136.14302139605,169.0515699593222,1,0,59.359292514093156,12634.229325863045
313417.4277779996,4485.211809963149,1,465621.6442067812,6663.35536085754,1,487885.5960769355,6981.967317354098,1,,6569.1733333286475,0,2,69.17917517540134,422308.22268723877
,235609.47314818238,0,8297516.895636783,138913.18514665047,1,1.5701142331921171E7,262861.253457043,1,,245039.45866606385,0,1,59.13435587851746,1.1999329613778977E7
,1042639.0646960204,0,,1709875.3666206014,0,6.977257491882738E7,1263178.0631147234,1,,777667.913678029,0,3,54.68338248315957,6.977257491882738E7
1.6255948770865766E7,233253.37841670055,1,9584358.350147951,137524.05329518396,1,1.813619381660341E7,260232.6409224726,1,1.6906573550253462E7,242589.0640794032,1,1,68.99531056054727,1.5220768621967647E7
2.003520303606706E8,5295684.750584059,1,,3702511.5664566695,0,2.7394028253396E8,3584177.2115623383,1,3.7146598318285596E8,4860183.0277719,1,4,75.6661469845137,2.8191943202582884E8
84210.01812028248,4440.359691863518,1,,6663.35536085754,0,,6981.967317354098,0,123336.47303033988,6503.481599995361,1,2,18.775037097071756,103773.24557531119
,223.37357173520684,0,,230.58314929892506,0,,219.8512851805562,0,11058.401060212516,167.36105425972897,1,0,65.41436475788677,11058.401060212516
8.786695306171155E7,1032212.6740490602,1,1.440973618459537E8,1692776.6129543954,1,1.0645256957895061E8,1250546.282483576,1,6.5536878851425335E7,1555335.827356058,1,3,84.27360535098404,1.0098844083451031E8
,233253.37841670055,0,1891806.1107435569,136148.81276223212,1,3579807.9573423103,257630.31451324787,1,3337099.676955543,240163.17343860917,1,1,13.756183485102436,2936237.915013803
,223.37357173520684,0,,230.58314929892506,0,2551.108541157493,217.65277232875064,1,1942.0228297891138,165.68744371713169,1,0,11.603791804366104,2246.5656854733033
,4440.359691863518,0,,6663.35536085754,0,627480.2696175821,6912.147644180557,1,,6503.481599995361,0,2,89.87155641046076,627480.2696175821
73264.87208883865,4395.956094944882,1,109943.76853980107,6596.721807248965,1,114048.78166469527,6843.026167738752,1,107305.88975232531,6438.446783995407,1,2,16.49976064396059,101140.82801141507
,1032212.6740490602,0,1.0799715218191174E8,1675848.8468248514,1,7.978337847200707E7,1238040.8196587404,1,9.922859209862977E7,1539782.4690824973,1,3,63.79882103488232,9.566970758418286E7
,5295684.750584059,0,2.00180840649837E7,3665486.4507921026,1,,3584177.2115623383,0,2.627717717415631E7,4811581.197494182,1,4,5.406622965432395,2.3147630619570002E7
,233253.37841670055,0,,136148.81276223212,0,,257630.31451324787,0,1.1006479008872492E7,237761.54170422308,1,1,45.82917043976346,1.1006479008872492E7
7.763908573338528E7,5242727.903078219,1,5.373904040950009E7,3628831.5862841816,1,5.254698021468208E7,7168354.423124677,1,7.054173023879392E7,4763465.38551924,1,4,14.66082091174753,6.361670914909035E7
13372.006049454538,221.13983601785478,1,,230.58314929892506,0,13029.536867999483,215.47624460546314,1,9918.691286946625,164.03056927996036,1,0,59.86386816299862,12106.744734800215
1.336431793742498E7,230920.84463253355,1,,136148.81276223212,0,1.4761001349026209E7,255054.01136811537,1,,237761.54170422308,0,1,57.295281329430544,1.4062659643225595E7
,4395.956094944882,0,,6596.721807248965,0,59154.601992942495,6774.595906061364,1,,6438.446783995407,0,2,8.644509102102393,59154.601992942495
256519.1555290096,4351.996533995433,1,384941.4031230272,6530.754589176475,1,395320.96848545433,6706.84994700075,1,375705.5112193238,6374.062316155453,1,2,58.35343893083761,353121.75958920375
,230920.84463253355,0,5034805.834213709,134787.3246346098,1,9431939.937062906,252503.47125443423,1,8792461.52087006,235383.92628718086,1,1,36.98016701039035,7753069.097382225
,1032212.6740490602,0,,1675848.8468248514,0,6.039118434334448E7,1225660.411462153,1,7.511003309619729E7,1524384.6443916722,1,3,48.77963907522128,6.775060871977088E7
,221.13983601785478,0,,230.58314929892506,0,,215.47624460546314,0,11961.978377354357,162.39026358716075,1,0,72.92529941134426,11961.978377354357
2.358686103362423E8,5190300.624047437,1,1.6325994391174904E8,7257663.172568363,1,3.2250191645218545E8,7096670.878893429,1,2.1430674672388256E8,4715830.731664048,1,4,44.989672303564376,2.3398430435601482E8
123420.8698091144,4308.476568655479,1,185209.57119559872,6465.44704328471,1,190203.5646563578,6639.781447530742,1,,6374.062316155453,0,2,28.35959745027773,166278.00188702365
,230920.84463253355,0,4238546.84469018,133439.4513882637,1,7940270.305535752,249978.43654188988,1,,235383.92628718086,0,1,31.44618276370057,6089408.575112967
,221.13983601785478,0,,230.58314929892506,0,17119.301942847254,213.3214821594085,1,,162.39026358716075,0,0,79.44867414128497,17119.301942847254
1.6768106266038103E7,228611.63618620823,1,9689583.91140838,132105.05687438106,1,1.815195589996523E7,247478.652176471,1,1.709218886489669E7,233030.08702430906,1,1,72.61408684314031,1.5425458735577099E7
287369.6734445018,4265.391802968925,1,,6465.44704328471,0,442864.61720626504,6573.383633055435,1,425141.50352687406,6310.321692993899,1,2,66.69867385032097,385125.2647258803
,1032212.6740490602,0,,1675848.8468248514,0,4.84232248358061E7,1213403.8073475314,1,6.02251812013491E7,1509140.7979477555,1,3,39.50786399149464,5.4324203018577605E7
,5190300.624047437,0,,7257663.172568363,0,,7096670.878893429,0,2.55817031801754E8,4668672.424347407,1,4,54.24644062902685,2.55817031801754E8
10158.118355456885,218.92843765767623,1,10591.899512683685,228.2773178059358,1,9798.980150106458,211.1882673378144,1,7459.440809022906,160.76636095128913,1,0,45.93527126716654,9502.109706817484
221591.31497508666,4222.737884939235,1,335886.35661231016,6400.792572851863,1,341493.76900630724,6507.649796724881,1,,6310.321692993899,0,2,51.95098720376592,299657.14686456806
,228611.63618620823,0,6218525.124513015,130784.00630563725,1,1.1649457278561221E7,245003.8656547063,1,,233030.08702430906,0,1,47.072574446761884,8933991.201537117
,1032212.6740490602,0,,1675848.8468248514,0,2.776832196120074E7,1201269.7692740562,1,,1509140.7979477555,0,3,22.884650429688,2.776832196120074E7
7.74876821275229E7,2064425.3480981204,1,1.258051233057887E8,1659090.3583566027,1,9.017871255714367E7,1189257.0715813157,1,1.1329043459458035E8,1494049.389968278,1,3,75.0694930179088,1.016904881462589E8
409138.5638994425,4180.510506089843,1,620168.9880906527,6336.784647123344,1,,6507.649796724881,0,611403.3183123262,6247.21847606396,1,2,96.889405652828,546903.6234341405
,218.92843765767623,0,8031.851054144563,225.99454462787645,1,,211.1882673378144,0,5656.503581206967,159.15869734177625,1,0,35.184621631890025,6844.177317675765
,228611.63618620823,0,9116118.982379861,129476.16624258088,1,,245003.8656547063,0,,233030.08702430906,0,1,69.70362233036231,9116118.982379861
20582.264291813197,216.73915328109948,1,21246.574889060932,223.73459918159767,1,19854.58253017679,209.07638466443626,1,14963.092086517181,157.56711036835847,1,0,94.01366269281247,19161.628449392025
2.6640681736661935E8,5138397.617806963,1,3.7252003060568535E8,7185086.540842679,1,3.6425664709765154E8,7025704.170104495,1,,4668672.424347407,0,4,51.32782022920153,3.343944983566521E8
,228611.63618620823,0,1.1202990555523444E7,128181.40458015507,1,2.1199082986855797E7,242553.82699815923,1,,233030.08702430906,0,1,86.5255041189126,1.620103677118962E7
,4180.510506089843,0,,6336.784647123344,0,59532.131885796356,6442.573298757632,1,,6247.21847606396,0,2,9.14802328726374,59532.131885796356
21459.21126971274,214.57176174828848,1,22151.826098330916,221.4972531897817,1,20700.525226297992,206.9856208177919,1,15600.623419283284,155.99143926467488,1,0,99.00938960429201,19978.046503406233
150698.8869863939,4138.705401028945,1,228428.17689439244,6273.41680065211,1,232241.64226754603,6378.147565770056,1,,6247.21847606396,0,2,36.04796274686248,203789.56871611078
,2064425.3480981204,0,7.319473950462918E7,1642499.4547730368,1,5.2466920273502484E7,1177364.5008655025,1,,1494049.389968278,0,3,44.11739188041065,6.283082988906583E7
,5138397.617806963,0,1.7463157621529397E8,7113235.675434252,1,,7025704.170104495,0,,4668672.424347407,0,4,24.30472830391447,1.7463157621529397E8
4.9189547286499465E8,5087013.641628893,1,6.809454398862227E8,7042103.318679909,1,6.725661056253717E8,6955447.12840345,1,4.4692898460556674E8,9337344.848694814,1,4,95.72935172637199,5.73084000745539E8
,2064425.3480981204,0,1.449958961109559E8,1626074.4602253065,1,1.0393490259989843E8,1165590.8558568475,1,1.318910819135778E8,1479108.8960685951,1,3,88.27759162391422,1.269406268748107E8
,228611.63618620823,0,6980085.029844056,126899.59053435351,1,,242553.82699815923,0,1.2689592747632142E7,230699.78615406598,1,1,54.45473977061339,9834838.8887381
,4138.705401028945,0,,6273.41680065211,0,,6378.147565770056,0,39854.729435892405,6184.7462913033205,1,2,6.379595909538727,39854.729435892405
201190.14960452256,4097.318347018655,1,304962.43205446174,6210.682632645589,1,310053.588892307,6314.366090112355,1,300651.9940520475,6122.898828390287,1,2,48.61185566735522,279214.5411508347
,228611.63618620823,0,4059792.362796692,125630.59462900998,1,7759821.527144013,240128.28872817763,1,7380585.122325971,228392.7882925253,1,1,31.992162824967107,6400066.337422226
,5087013.641628893,0,,7042103.318679909,0,4.534704594892308E8,6885892.657119416,1,6.087617346203533E8,9243971.400207866,1,4,65.1964497921962,5.3111609705479205E8
,2064425.3480981204,0,,1626074.4602253065,0,,1165590.8558568475,0,1.45074682301882E8,1464317.8071079091,1,3,98.08248918486257,1.45074682301882E8
2.3241985371403503E8,1.0174027283257786E7,1,3.21745672111588E8,6971682.28549311,1,3.1460858507660276E8,1.3771785314238831E7,1,4.2234651446404976E8,9151531.686205788,1,4,45.68885992600027,3.227801563415689E8
8231.583446153134,212.4260441308056,1,,221.4972531897817,0,7940.557490105315,204.91576460961397,1,5984.275557652412,154.43152487202812,1,0,38.36284597322505,7385.4721646369535
1.437580653569172E7,226325.51982434615,1,,125630.59462900998,0,1.5100009256271007E7,237727.00584089584,1,,228392.7882925253,0,1,62.88309193492832,1.4737907895981364E7
,4097.318347018655,0,,6210.682632645589,0,23698.971236405436,6251.222429211231,1,,6122.898828390287,0,2,3.75318296376822,23698.971236405436
2.838284446016388E8,1.0072287010425208E7,1,1.9449149134920505E8,1.394336457098622E7,1,3.8419637536852264E8,1.3634067461096443E7,1,2.5530352257780433E8,9060016.36934373,1,4,27.897354380865703,2.794549584742927E8
140741.04774943145,4056.3451635484685,1,213334.1632079334,6148.575806319133,1,214726.68703961195,6188.710204919119,1,,6122.898828390287,0,2,34.349551543106074,189600.63266565895
,226325.51982434615,0,2148366.6666415613,124374.28868271988,1,4065289.8015588187,235349.73578248688,1,,228392.7882925253,0,1,17.100664634962026,3106828.23410019
,2064425.3480981204,0,,1626074.4602253065,0,9.272170268192525E7,1153934.947298279,1,,1464317.8071079091,0,3,79.5490992538405,9.272170268192525E7
8.373445314385458E8,9971564.140320957,1,1.1591607805938E9,1.3803930925276358E7,1,1.133447827489119E9,1.3497726786485478E7,1,7.531909241427999E8,1.812003273868746E7,1,4,83.13350588320823,9.707860159160662E8
,4056.3451635484685,0,311968.8687562259,6087.090048255942,1,314005.22373075207,6126.823102869927,1,310666.0601042926,12245.797656780574,1,2,50.73839513137388,312213.3841970902
,212.4260441308056,0,,221.4972531897817,0,9035.649622511926,202.86660696351782,1,6809.57442231077,152.88720962330783,1,0,44.09445822641214,7922.612022411348
,2064425.3480981204,0,,1626074.4602253065,0,6.707715592630703E7,1142395.5978252962,1,,1464317.8071079091,0,3,58.129061853404764,6.707715592630703E7
1.4905872592066792E8,2043781.094617139,1,1.17408259647954E8,1609813.7156230533,1,8.248495517946185E7,2284791.1956505924,1,1.0572886390468653E8,1449674.62903683,1,3,72.20349530099999,1.1367020116319257E8
303612.7742484741,4015.7817119129836,1,455611.69529136934,6026.219147773382,1,458585.6687710239,6065.554871841228,1,,12245.797656780574,0,2,74.84885087611117,405936.7127702891
,212.4260441308056,0,3332.1116380637122,219.2822806578839,1,3051.8400219548153,200.83794089388263,1,,152.88720962330783,0,0,15.04357995450497,3191.9758300092635
,9971564.140320957,0,1.2976462008549747E9,1.3665891616023595E7,1,,1.3497726786485478E7,0,,1.812003273868746E7,0,4,94.00555594485456,1.2976462008549747E9
7720.513675787563,210.30178368949754,1,7969.700013029466,217.08945785130504,1,7299.350113272549,198.8295614849438,1,5556.605818177893,151.35833752707475,1,0,36.34447794467943,7136.542405066868
1.7921210785608584E8,2023343.2836709677,1,1.4115900670198202E8,1593715.5784668226,1,2.003454515075029E8,2261943.2836940866,1,,1449674.62903683,0,3,87.68654741356123,1.735721886885236E8
48344.91526887908,3975.6238947938537,1,,6026.219147773382,0,73021.58268911777,6004.899323122816,1,,12245.797656780574,0,2,12.038730871616321,60683.248978998425
,226325.51982434615,0,,124374.28868271988,0,8967119.254293134,232996.238424662,1,,228392.7882925253,0,1,38.10125056856089,8967119.254293134
7725330.388781659,224062.2646261027,1,4245356.302238616,123130.54579589269,1,7953026.784477676,230666.2760404154,1,7795893.937829903,226108.86040960005,1,1,34.133713223225456,6929901.853331964
4309.824008828137,208.19876585260258,1,,217.08945785130504,0,4074.7177827925184,196.84126587009436,1,3101.865260323405,149.844754151804,1,0,20.493520945078746,3828.8023506480204
7.804036380948089E8,9871848.498917747,1,,1.3665891616023595E7,0,1.0563713918851624E9,1.3362749518620623E7,1,,1.812003273868746E7,0,4,78.26291112536433,9.183875149899857E8
,2023343.2836709677,0,,1593715.5784668226,0,1.4257902946905681E8,2239323.8508571456,1,,1449674.62903683,0,3,63.03386583425039,1.4257902946905681E8
6.848431911915265E8,1.9743696997835495E7,1,9.480486684759349E8,1.352923269986336E7,1,9.270186859561764E8,2.6725499037241247E7,1,1.257047355074189E9,1.7938832411300585E7,1,4,69.37334900009922,9.542394751744566E8
1.2433139521733047E8,2003109.850834258,1,,1593715.5784668226,0,1.3760307554701135E8,2216930.612348574,1,8.908032101814383E7,1435177.8827464618,1,3,61.44849280926519,1.1700493059416188E8
3738.5533483671957,206.11677819407655,1,,217.08945785130504,0,3534.6106428722596,194.87285321139342,1,,149.844754151804,0,0,17.956654704735186,3636.5819956197274
1.439973587652414E7,221821.64197984166,1,,123130.54579589269,0,,230666.2760404154,0,,226108.86040960005,0,1,64.26667114408254,1.439973587652414E7
1.8419258340750113E7,1.954626002785714E7,1,1.2621670210914757E7,2.705846539972672E7,1,2.4932709973536465E7,2.6458244046868835E7,1,1.6735466946812991E7,1.7759444087187577E7,1,4,0.9329184064549523,1.817727636800358E7
16426.57747381504,204.0556104121358,1,17301.050547108975,214.918563272792,1,15530.48737161143,192.9241246792795,1,,149.844754151804,0,0,79.69548921605991,16419.371797511816
303962.53264408634,3935.867655845915,1,460743.99462790875,5965.9569562956485,1,,6004.899323122816,0,,12245.797656780574,0,2,76.45656145746845,382353.26363599754
,2003109.850834258,0,9.004532042686906E7,1577778.4226821545,1,,2216930.612348574,0,,1435177.8827464618,0,3,56.50024486395117,9.004532042686906E7
14396.360896988968,202.01505430801444,1,15162.754869069066,212.76937764006408,1,13611.02161812172,190.9948834324867,1,10571.721869998928,148.34630661028598,1,0,70.55116430228166,13435.46481354467
43018.84434665454,3896.508979287456,1,65207.62284791898,5906.297386732692,1,65633.26104602759,5944.8503298915875,1,,12245.797656780574,0,2,10.929951946620708,57953.242746867036
,221821.64197984166,0,8733377.193057027,121899.24033793376,1,1.6360648621813862E7,228359.61328001125,1,,226108.86040960005,0,1,70.92778754943478,1.2547012907435443E7
,2003109.850834258,0,,1577778.4226821545,0,1.5417510856890464E8,2194761.3062250884,1,,1435177.8827464618,0,3,69.54439968040968,1.5417510856890464E8
1.003593813226567E7,219603.42556004325,1,5515121.173401388,120680.24793455443,1,1.0331737382931182E7,226076.01714721113,1,1.022990594594038E7,223847.77180550405,1,1,45.24327762923015,9028175.658634655
